Date,Open,High,Low,Close,Adj Close,Volume
2015-11-09,4440.0,4737.25,4440.0,4619.7998046875,4303.92626953125,2622798
2015-11-16,4600.0,4766.0,4525.0,4737.89990234375,4413.9521484375,3956694
2015-11-23,4730.0,4790.0,4556.39990234375,4580.0498046875,4266.89501953125,4990718
2015-11-30,4586.0,4700.0,4492.10009765625,4600.35009765625,4285.80712890625,14346217
2015-12-07,4622.0,4640.0,4406.0498046875,4480.75,4174.38427734375,2717567
2015-12-14,4478.89990234375,4702.0,4471.5,4620.4501953125,4304.533203125,2549040
2015-12-21,4626.89990234375,4660.0,4586.14990234375,4598.39990234375,4283.990234375,871870
2015-12-28,4598.39990234375,4668.0,4566.2998046875,4638.5,4321.34814453125,1456048
2016-01-04,4635.0,4657.0,4195.7998046875,4214.75,3926.572021484375,3703249
2016-01-11,4190.0,4340.0,4117.0,4273.35009765625,3981.165771484375,2772356
2016-01-18,4279.0,4289.25,3870.0,4104.9501953125,3824.279541015625,3851331
2016-01-25,4125.9501953125,4179.0,3923.0,4095.85009765625,3815.801513671875,5319769
2016-02-01,4100.89990234375,4119.0,3693.300048828125,3723.39990234375,3468.8173828125,5751618
2016-02-08,3749.0,3789.0,3461.0,3549.64990234375,3306.94677734375,4289813
2016-02-15,3605.949951171875,3796.85009765625,3559.0,3579.14990234375,3334.430419921875,4550681
2016-02-22,3539.0,3568.449951171875,3375.10009765625,3409.199951171875,3176.10009765625,4366246
2016-02-29,3425.0,3647.0,3193.25,3555.10009765625,3312.0244140625,6732619
2016-03-07,3555.10009765625,3690.0,3441.10009765625,3641.199951171875,3392.23779296875,3872120
2016-03-14,3660.0,3750.0,3557.050048828125,3621.39990234375,3373.79150390625,3415553
2016-03-21,3630.10009765625,3744.0,3605.0,3736.0,3480.5556640625,1774109
2016-03-28,3759.0,3777.800048828125,3629.949951171875,3723.199951171875,3468.630859375,4295212
2016-04-04,3735.0,3751.5,3418.5,3430.64990234375,3196.08349609375,4643494
2016-04-11,3437.0,3745.35009765625,3423.0,3731.60009765625,3476.45703125,3482529
2016-04-18,3720.800048828125,3833.0,3651.0,3816.050048828125,3555.132568359375,5925328
2016-04-25,3806.10009765625,3932.75,3691.89990234375,3794.64990234375,3535.19580078125,7793128
2016-05-02,3799.89990234375,3879.0,3751.60009765625,3818.949951171875,3557.83447265625,3013292
2016-05-09,3830.0,3909.800048828125,3790.0,3846.25,3583.267578125,3838793
2016-05-16,3870.0,3969.0,3805.050048828125,3944.949951171875,3675.21923828125,4829919
2016-05-23,3964.0,4162.0,3893.14990234375,4146.60009765625,3863.081787109375,3430102
2016-05-30,4132.0,4235.0,4054.0,4217.9501953125,3929.55322265625,2980602
2016-06-06,4216.0,4217.0,4100.0,4111.5,3830.3818359375,2102514
2016-06-13,4074.0,4215.0,4062.0,4114.5,3833.17626953125,3369814
2016-06-20,4076.550048828125,4180.5,3866.60009765625,4070.050048828125,3791.765625,3497917
2016-06-27,4061.0,4214.2001953125,4004.10009765625,4165.39990234375,3880.59619140625,3685215
2016-07-04,4171.0,4202.0,4125.0,4161.7998046875,3877.242431640625,1213225
2016-07-11,4190.0,4493.5498046875,4189.9501953125,4472.0498046875,4166.279296875,2915945
2016-07-18,4477.0,4564.39990234375,4405.0,4414.7001953125,4112.85107421875,2013385
2016-07-25,4427.0,4824.0,4421.0,4757.60009765625,4432.30517578125,6219272
2016-08-01,4798.9501953125,5039.0,4772.25,4941.64990234375,4603.771484375,5163124
2016-08-08,4980.0,5021.75,4805.0,4898.60009765625,4563.66552734375,2804758
2016-08-15,4898.60009765625,4950.0,4849.10009765625,4900.10009765625,4565.0625,2197351
2016-08-22,4896.0,4983.7998046875,4800.0,4920.89990234375,4584.439453125,2768193
2016-08-29,4925.0,5188.64990234375,4920.89990234375,5160.4501953125,4807.611328125,3926506
2016-09-05,5160.4501953125,5499.0,5160.4501953125,5403.0,5068.5830078125,3193974
2016-09-12,5305.0,5619.89990234375,5251.0,5573.2998046875,5228.3427734375,3709678
2016-09-19,5569.0,5634.10009765625,5462.10009765625,5601.7998046875,5255.07861328125,2691374
2016-09-26,5586.0,5625.0,5382.60009765625,5477.2998046875,5138.28466796875,2636012
2016-10-03,5661.0,5767.0,5631.7998046875,5683.7998046875,5332.00341796875,2676917
2016-10-10,5724.89990234375,5766.9501953125,5652.60009765625,5690.4501953125,5338.24169921875,999359
2016-10-17,5699.0,5699.0,5574.60009765625,5650.2001953125,5300.4833984375,1809296
2016-10-24,5666.0,5948.0,5666.0,5876.14990234375,5512.44775390625,4143124
2016-10-31,5876.14990234375,5974.0,5667.2998046875,5704.85009765625,5351.75048828125,2951694
2016-11-07,5763.0,5784.85009765625,5103.0,5134.25,4816.4677734375,4517327
2016-11-14,5134.25,5134.25,4806.39990234375,4950.89990234375,4644.4658203125,6114194
2016-11-21,4990.0,4990.0,4765.2998046875,4873.60009765625,4571.95068359375,3688306
2016-11-28,4866.0,5307.5,4833.0,5068.10009765625,4754.41162109375,5526747
2016-12-05,5063.89990234375,5312.5,5035.0498046875,5235.0,4910.98193359375,3224530
2016-12-12,5228.0,5228.0,5080.0,5188.64990234375,4867.5,2841251
2016-12-19,5175.0,5214.0,5041.0,5197.14990234375,4875.47412109375,2148445
2016-12-26,5179.0,5377.89990234375,5117.2001953125,5319.5498046875,4990.2978515625,2808426
2017-01-02,5320.0498046875,5657.2998046875,5267.7998046875,5615.5498046875,5267.9775390625,3251422
2017-01-09,5644.7998046875,5795.0,5610.60009765625,5699.5,5346.73193359375,2803371
2017-01-16,5697.9501953125,5749.0,5642.0,5668.9501953125,5318.07275390625,1624980
2017-01-23,5668.9501953125,5927.7001953125,5643.7998046875,5915.89990234375,5549.73779296875,2324827
2017-01-30,5916.0,6218.35009765625,5875.5,6115.4501953125,5736.9375,2959385
2017-02-06,6157.0,6233.89990234375,6096.39990234375,6112.25,5733.93505859375,1985100
2017-02-13,6092.0,6139.89990234375,5842.2001953125,5989.75,5619.0166015625,2356979
2017-02-20,5989.75,6120.75,5912.2998046875,6031.0,5657.71337890625,1684576
2017-02-27,6005.0,6050.9501953125,5875.0,5887.75,5523.32958984375,2348937
2017-03-06,5925.5,6008.39990234375,5800.0,5955.60009765625,5586.98046875,2416657
2017-03-13,5955.60009765625,6226.7998046875,5955.60009765625,6192.60009765625,5809.3115234375,2559790
2017-03-20,6220.0,6220.0,5977.39990234375,6004.64990234375,5632.994140625,2223459
2017-03-27,5977.0,6049.0,5929.35009765625,6015.7001953125,5643.36083984375,2742009
2017-04-03,6095.0,6359.0,6030.0,6259.35009765625,5871.93017578125,2428488
2017-04-10,6282.0,6307.7998046875,6066.89990234375,6077.9501953125,5701.75830078125,1493783
2017-04-17,6070.60009765625,6303.14990234375,6021.0,6185.7998046875,5802.93212890625,1923942
2017-04-24,6223.2001953125,6589.7998046875,6200.0,6524.85009765625,6120.9970703125,3388931
2017-05-01,6524.85009765625,6730.0,6524.85009765625,6654.14990234375,6242.29345703125,1968591
2017-05-08,6688.0,6798.0,6612.5498046875,6730.2001953125,6313.6376953125,1235090
2017-05-15,6759.39990234375,6979.0,6691.5498046875,6790.5498046875,6370.2509765625,2448478
2017-05-22,6803.9501953125,7085.0498046875,6689.25,7064.7998046875,6627.52734375,2527255
2017-05-29,7050.0,7248.0,7025.5498046875,7114.7001953125,6674.33837890625,2440820
2017-06-05,7139.7998046875,7480.89990234375,7085.0498046875,7464.85009765625,7002.81591796875,2688043
2017-06-12,7445.0,7455.0,7250.0,7263.89990234375,6814.3037109375,2274559
2017-06-19,7314.0,7352.0,7153.2998046875,7219.14990234375,6772.32373046875,2382773
2017-06-26,7219.14990234375,7324.0,7155.10009765625,7217.60009765625,6770.86962890625,1914746
2017-07-03,7238.89990234375,7498.0,7211.2001953125,7432.7998046875,6972.75,2015323
2017-07-10,7458.7998046875,7588.9501953125,6700.0,7557.25,7089.4970703125,1443289
2017-07-17,7571.9501953125,7591.5,7445.0,7543.0,7076.12890625,1625410
2017-07-24,7554.0,7683.39990234375,7493.5498046875,7630.4501953125,7158.1669921875,2666010
2017-07-31,7664.0,7920.0,7651.0,7770.2998046875,7289.3603515625,2628890
2017-08-07,7779.5,7892.35009765625,7380.0,7457.39990234375,6995.8271484375,1994478
2017-08-14,7516.0,7720.10009765625,7515.0,7598.7998046875,7128.47509765625,1471584
2017-08-21,7629.0,7658.0498046875,7475.10009765625,7612.85009765625,7141.65625,1250613
2017-08-28,7649.0,7834.89990234375,7495.0498046875,7812.2998046875,7402.0673828125,2444746
2017-09-04,7840.0,7979.75,7756.75,7970.75,7552.19677734375,1616449
2017-09-11,8000.0,8200.0,8000.0,8099.75,7674.4228515625,2000731
2017-09-18,8130.7001953125,8185.0,8050.0,8068.2001953125,7644.52978515625,1275933
2017-09-25,8074.0,8089.0,7651.0,7978.2001953125,7559.25634765625,2885867
2017-10-02,7978.2001953125,8069.0498046875,7807.2001953125,7903.2001953125,7488.1943359375,1530275
2017-10-09,7909.0,7957.0,7801.0,7874.14990234375,7460.66943359375,1855034
2017-10-16,7900.0,7935.0,7690.0,7731.10009765625,7325.1318359375,1412149
2017-10-23,7748.7998046875,8240.0,7714.0,8114.4501953125,7688.35205078125,2965975
2017-10-30,8200.0,8279.0,8160.0,8219.400390625,7787.791015625,2213301
2017-11-06,8209.5,8370.5498046875,8111.0498046875,8183.5,7753.77490234375,1734426
2017-11-13,8185.0,8362.4501953125,8080.0,8348.349609375,7909.96875,1435328
2017-11-20,8377.0,8540.0,8350.0,8487.9501953125,8042.2392578125,1643899
2017-11-27,8486.0,8696.0,8445.0,8609.0,8156.931640625,2029891
2017-12-04,8659.75,9119.0,8450.0498046875,9042.25,8567.4306640625,2718609
2017-12-11,9108.0,9236.2998046875,9046.0,9165.900390625,8684.58984375,2778319
2017-12-18,9110.0,9996.400390625,8990.150390625,9700.0,9190.6416015625,4814670
2017-12-25,9700.0,9769.0,9615.7998046875,9729.5498046875,9218.638671875,2077022
2018-01-01,9749.0,9789.0,9367.2001953125,9433.849609375,8938.466796875,2831293
2018-01-08,9488.0,9495.0,9315.900390625,9459.150390625,8962.439453125,2171102
2018-01-15,9499.9501953125,9518.900390625,9256.0,9323.9501953125,8834.3388671875,2370049
2018-01-22,9349.0,9519.9501953125,9250.0,9278.2001953125,8790.9931640625,2289849
2018-01-29,9481.0,9714.0,8940.0,8990.599609375,8518.4931640625,4118422
2018-02-05,8850.150390625,9170.0,8661.599609375,8936.099609375,8466.8564453125,2831416
2018-02-12,8960.0,9157.5,8806.849609375,8836.9501953125,8372.912109375,1649700
2018-02-19,8856.0,8865.849609375,8601.5,8698.7998046875,8242.015625,2632513
2018-02-26,8758.0,9114.9501953125,8750.0498046875,8873.4501953125,8407.49609375,2843477
2018-03-05,8867.0,8885.0,8552.0,8660.599609375,8205.822265625,2387887
2018-03-12,8719.0,8875.0,8649.400390625,8676.5498046875,8220.9345703125,2308414
2018-03-19,8711.5,8945.0,8542.099609375,8607.25,8155.2734375,2613005
2018-03-26,8607.0,9084.0,8605.0,8861.099609375,8395.7939453125,2065540
2018-04-02,8990.0,9230.0,8953.25,9206.2001953125,8722.7734375,2047108
2018-04-09,9220.0,9350.0,9106.25,9123.9501953125,8644.8408203125,1710320
2018-04-16,9100.0,9245.0,9012.9501953125,9025.0,8551.0859375,1626490
2018-04-23,9039.900390625,9142.5498046875,8715.099609375,8783.349609375,8322.1259765625,3591086
2018-04-30,8790.0,8998.0,8665.0,8678.2001953125,8222.4990234375,2201419
2018-05-07,8693.0,8806.2001953125,8660.0,8750.2998046875,8290.8125,1624731
2018-05-14,8751.0,8766.4501953125,8496.0,8510.9501953125,8064.03076171875,2054437
2018-05-21,8518.0,8586.400390625,8255.5,8548.150390625,8099.27783203125,2494043
2018-05-28,8560.0,8848.400390625,8515.900390625,8808.849609375,8346.287109375,3301616
2018-06-04,8840.0,8950.0,8680.0,8932.4501953125,8463.3974609375,1666144
2018-06-11,8960.0,9094.9501953125,8901.0,8951.599609375,8481.541015625,1816337
2018-06-18,8947.5,9050.400390625,8810.0,8874.900390625,8408.869140625,1613908
2018-06-25,8869.0,9012.0,8735.0498046875,8825.599609375,8362.158203125,1979556
2018-07-02,8878.0,9413.9501953125,8750.0,9317.5,8828.2275390625,2726548
2018-07-09,9395.0,9545.900390625,9325.25,9431.0498046875,8935.8154296875,1994173
2018-07-16,9429.0,9534.0,9296.900390625,9398.9501953125,8905.4013671875,1577072
2018-07-23,9448.0,9929.0,9290.0,9310.400390625,8821.501953125,3675647
2018-07-30,9320.0,9587.75,9120.0,9187.0,8704.5810546875,3012686
2018-08-06,9247.5,9449.0,9060.0,9148.25,8667.865234375,2337693
2018-08-13,9119.4501953125,9286.5,9012.2001953125,9152.099609375,8671.5126953125,1635274
2018-08-20,9170.7001953125,9279.900390625,9050.400390625,9163.7998046875,8759.7685546875,1982956
2018-08-27,9209.0,9468.2998046875,9080.2998046875,9096.400390625,8695.34375,2753253
2018-09-03,9100.0,9118.9501953125,8634.25,8719.2001953125,8334.7724609375,3338744
2018-09-10,8700.0,8750.0,8401.0,8626.7001953125,8246.3505859375,2518768
2018-09-17,8587.0,8659.7001953125,7599.64990234375,8040.14990234375,7685.6611328125,3535033
2018-09-24,8070.0,8089.89990234375,7292.64990234375,7347.9501953125,7023.98095703125,6723863
2018-10-01,7354.0,7485.0,6801.85009765625,6904.35009765625,6599.9384765625,4768244
2018-10-08,6915.0,7326.0,6661.0,7287.2001953125,6965.9091796875,5558419
2018-10-15,7320.0,7340.0,6715.5,6756.4501953125,6458.5595703125,3244205
2018-10-22,6818.0,6905.0,6500.0,6717.2998046875,6421.1357421875,5166444
2018-10-29,6722.0,7159.0,6500.0,7135.4501953125,6820.849609375,5268720
2018-11-05,7138.0,7315.0,7040.85009765625,7283.5,6962.3720703125,2821325
2018-11-12,7300.0,7544.0498046875,7021.0,7341.2001953125,7017.52880859375,4227381
2018-11-19,7360.0,7480.0,7290.0,7411.10009765625,7084.34619140625,2584159
2018-11-26,7425.0,7727.0,7387.2998046875,7661.60009765625,7323.80224609375,3964902
2018-12-03,7688.5,7800.0,7180.0,7313.9501953125,6991.4794921875,4056271
2018-12-10,7200.0,7700.0,7170.0,7662.14990234375,7324.328125,3829084
2018-12-17,7691.89990234375,7949.75,7515.0,7536.2998046875,7204.02587890625,4309103
2018-12-24,7560.0,7668.85009765625,7402.0,7505.5498046875,7174.63232421875,2526821
2018-12-31,7550.0,7572.75,7161.2001953125,7234.5,6915.533203125,3554792
2019-01-07,7310.0,7529.0,7282.0,7320.5,6997.74072265625,2886364
2019-01-14,7330.0,7470.0,7257.0,7357.9501953125,7033.5400390625,2137397
2019-01-21,7358.0,7380.0,6410.0,6513.39990234375,6226.2255859375,5836997
2019-01-28,6512.5,7204.0,6317.7001953125,6962.2998046875,6655.333984375,7554952
2019-02-04,6975.0,7320.0,6851.64990234375,7134.25,6819.7021484375,3174434
2019-02-11,7150.0,7230.0,6900.0,6930.0498046875,6624.50537109375,2951635
2019-02-18,6964.7001953125,6997.7998046875,6715.0,6912.39990234375,6607.63330078125,3025581
2019-02-25,6948.0,7048.0,6801.0,6935.14990234375,6629.380859375,3931357
2019-03-04,6935.14990234375,7158.14990234375,6894.4501953125,6967.7001953125,6660.49560546875,2278938
2019-03-11,6980.0,7232.0,6975.0,7084.0,6771.66796875,3531161
2019-03-18,7077.4501953125,7077.4501953125,6532.35009765625,6552.7001953125,6263.79296875,4886440
2019-03-25,6515.0,6775.0,6480.0,6672.5498046875,6378.3583984375,5297677
2019-04-01,6730.7998046875,7170.0,6700.0,7107.7001953125,6794.32373046875,5618190
2019-04-08,7107.0,7357.0,7044.7001953125,7342.85009765625,7019.10546875,3369624
2019-04-15,7351.0498046875,7539.35009765625,7295.0,7447.4501953125,7119.09375,2006191
2019-04-22,7422.0,7424.89990234375,6750.0,6842.85009765625,6541.14990234375,7571177
2019-04-29,6842.85009765625,6842.85009765625,6525.0,6710.0,6414.15771484375,3772805
2019-05-06,6659.0,6785.25,6575.0,6631.60009765625,6339.21435546875,2798419
2019-05-13,6626.0,6790.0,6441.39990234375,6706.85009765625,6411.146484375,3349529
2019-05-20,6875.0,7150.0,6818.0,7093.14990234375,6780.41455078125,5272572
2019-05-27,7095.0,7193.89990234375,6825.0,6869.85009765625,6566.95947265625,4640703
2019-06-03,6760.0,7099.0,6760.0,6948.25,6641.90283203125,2924322
2019-06-10,6980.0,7043.2998046875,6727.35009765625,6747.39990234375,6449.908203125,2288400
2019-06-17,6749.39990234375,6768.0498046875,6340.25,6417.25,6134.314453125,4670059
2019-06-24,6411.0,6575.0,6322.85009765625,6534.64990234375,6246.5390625,3705169
2019-07-01,6600.0,6618.0,6300.0,6360.0,6079.58837890625,3233369
2019-07-08,6280.10009765625,6283.14990234375,5900.0,5971.4501953125,5708.17041015625,5573875
2019-07-15,5980.0,6174.0,5710.10009765625,5769.10009765625,5514.74169921875,4227570
2019-07-22,5780.0,5972.39990234375,5683.89990234375,5805.64990234375,5549.68017578125,5876889
2019-07-29,5770.0,5770.0,5446.0498046875,5689.35009765625,5438.5078125,6316346
2019-08-05,5600.0,6155.0,5452.0,6099.89990234375,5830.95654296875,5479911
2019-08-12,6099.89990234375,6123.0,5590.0,5975.0498046875,5711.61181640625,3147368
2019-08-19,5999.0,6298.5,5911.60009765625,6254.35009765625,6061.98876953125,8013165
2019-08-26,6460.0,6466.7001953125,6052.89990234375,6123.75,5935.4052734375,5673798
2019-09-02,6123.75,6220.0,5791.25,6186.9501953125,5996.66162109375,5811612
2019-09-09,6085.0,6640.0,6040.0,6450.2998046875,6251.91162109375,8375895
2019-09-16,6349.89990234375,6949.7998046875,5942.39990234375,6591.9501953125,6389.20556640625,11653468
2019-09-23,6676.10009765625,7177.89990234375,6602.0,6773.7001953125,6565.365234375,11142618
2019-09-30,6773.0,6850.0,6618.39990234375,6649.60009765625,6445.08251953125,4653231
2019-10-07,6674.7001953125,6743.7998046875,6558.14990234375,6698.89990234375,6492.865234375,3535032
2019-10-14,6697.9501953125,7450.0,6696.0498046875,7302.2998046875,7077.70703125,5827543
2019-10-21,7302.2998046875,7509.0,7200.0,7422.10009765625,7193.82275390625,5379072
2019-10-28,7471.14990234375,7758.7001953125,7381.85009765625,7618.64990234375,7384.3271484375,4858408
2019-11-04,7550.0,7625.0,7178.0498046875,7200.5498046875,6979.08642578125,4816904
2019-11-11,7160.0,7359.0,7074.0,7147.2001953125,6927.3779296875,3403478
2019-11-18,7150.0,7218.0,7000.0,7060.4501953125,6843.2958984375,4031247
2019-11-25,7075.2001953125,7321.10009765625,7040.2998046875,7245.85009765625,7022.99365234375,4667069
2019-12-02,7291.0,7294.85009765625,6864.10009765625,6886.7001953125,6674.8896484375,3483635
2019-12-09,7007.0,7249.0,6905.0,7214.9501953125,6993.04443359375,5005481
2019-12-16,7240.0,7310.0,7125.0,7261.5,7038.16259765625,4190988
2019-12-23,7275.0,7423.7001953125,7222.0,7344.89990234375,7118.9970703125,2986347
2019-12-30,7378.0,7431.9501953125,7226.0,7254.25,7031.13525390625,3123783
2020-01-06,7200.0,7349.89990234375,6980.4501953125,7330.5,7105.0400390625,3678360
2020-01-13,7332.0,7569.89990234375,7279.7998046875,7520.14990234375,7288.85693359375,3169592
2020-01-20,7521.25,7529.5,7107.9501953125,7128.4501953125,6909.20458984375,3133873
2020-01-27,7101.5,7225.0,6740.2998046875,6812.64990234375,6603.1171875,6049881
2020-02-03,6780.0,7231.60009765625,6780.0,6971.75,6757.32373046875,4223859
2020-02-10,6975.0,7110.0,6851.10009765625,6913.7998046875,6701.15576171875,3274325
2020-02-17,6920.0,6980.0,6624.60009765625,6757.60009765625,6549.7607421875,3010678
2020-02-24,6710.0,6710.0,6103.2001953125,6283.10009765625,6089.85400390625,6598481
2020-03-02,6400.9501953125,6480.0,6100.14990234375,6445.9501953125,6247.69580078125,4760075
2020-03-09,6301.0,6374.0,4803.0498046875,5838.60009765625,5659.02587890625,4845228
2020-03-16,5638.60009765625,5746.9501953125,4652.5498046875,5079.2001953125,4922.98193359375,7314558
2020-03-23,4575.0,5159.39990234375,4030.0,4646.10009765625,4503.20263671875,7685428
2020-03-30,4587.4501953125,4639.9501953125,4001.10009765625,4011.5,3888.120849609375,6716993
2020-04-06,4011.5,5399.0,4011.5,5326.64990234375,5162.8212890625,9273655
2020-04-13,5285.0,5602.9501953125,4970.0,5505.0,5335.685546875,8231858
2020-04-20,5512.0,5573.9501953125,4884.5,5045.64990234375,4890.46337890625,7914929
2020-04-27,5150.10009765625,5425.0,4990.25,5358.7998046875,5193.982421875,5983550
2020-05-04,5096.0,5130.25,4637.5,4654.14990234375,4511.0048828125,8886868
2020-05-11,4750.0,5317.4501953125,4690.0498046875,5100.39990234375,4943.52978515625,14379126
2020-05-18,5080.39990234375,5150.0,4680.5498046875,5134.2998046875,4976.38671875,10594600
2020-05-25,5134.2998046875,5666.75,5134.2998046875,5610.7998046875,5438.2314453125,8755223
2020-06-01,5690.0,5864.64990234375,5572.0,5746.2001953125,5569.46728515625,8983279
2020-06-08,5850.0,5850.0,5201.0,5561.75,5390.6904296875,7776976
2020-06-15,5520.0,5935.0,5391.0498046875,5897.35009765625,5715.96875,9605131
2020-06-22,5900.0,6007.2001953125,5651.0,5754.89990234375,5577.8994140625,6493342
2020-06-29,5730.0,5988.60009765625,5650.0,5932.10009765625,5749.6494140625,6934154
2020-07-06,5963.4501953125,6250.0,5921.0,5955.64990234375,5772.4755859375,6601122
2020-07-13,6000.0,6059.25,5750.0,5919.5,5737.43701171875,5713513
2020-07-20,5935.0,6150.0,5812.0,6000.7001953125,5816.14013671875,5402371
2020-07-27,6008.0,6393.64990234375,5928.0498046875,6262.75,6070.13037109375,8566044
2020-08-03,6380.0,6749.5,6125.0498046875,6679.0,6473.578125,8139993
2020-08-10,6690.0,6778.0498046875,6552.0498046875,6588.2001953125,6385.57080078125,5590428
2020-08-17,6660.0,7065.0,6588.2001953125,6973.0,6819.32861328125,5607506
2020-08-24,6985.0,7175.7001953125,6955.0,7104.10009765625,6947.53955078125,5180067
2020-08-31,7138.0,7324.0,6790.4501953125,7190.10009765625,7031.64453125,6607336
2020-09-07,7225.0,7349.89990234375,7121.2001953125,7193.60009765625,7035.0673828125,6129004
2020-09-14,7219.0,7239.60009765625,6931.60009765625,6964.75,6811.26123046875,5095440
2020-09-21,6964.75,6986.89990234375,6270.14990234375,6497.7001953125,6354.50390625,7966572
2020-09-28,6579.0,6909.0,6542.2998046875,6796.2998046875,6646.52294921875,4367808
2020-10-05,6865.0,7159.0,6745.0,7062.39990234375,6906.7587890625,4382512
2020-10-12,7110.0,7185.0,6857.7001953125,6894.89990234375,6742.95068359375,3737986
2020-10-19,6975.0,7124.7001953125,6764.64990234375,7103.25,6946.708984375,4463809
2020-10-26,7100.0,7332.0,6881.0,6965.14990234375,6811.65185546875,7461448
2020-11-02,7044.89990234375,7135.0,6850.0,6907.60009765625,6755.37060546875,5108906
2020-11-09,6989.9501953125,7032.60009765625,6753.10009765625,6852.25,6701.240234375,7173737
2020-11-16,6809.25,7130.0,6809.25,6965.85009765625,6812.3369140625,4872537
2020-11-23,7040.0,7252.35009765625,6903.0,7035.7998046875,6880.74462890625,6787017
2020-11-30,7035.7998046875,7882.64990234375,6975.2001953125,7803.14990234375,7631.18408203125,8423757
2020-12-07,7828.7998046875,8013.14990234375,7690.0,7733.5498046875,7563.11767578125,5638955
2020-12-14,7810.0,7899.0,7541.75,7559.75,7393.14794921875,4705740
2020-12-21,7560.0,7599.0,7205.10009765625,7446.0498046875,7281.95361328125,3649632
2020-12-28,7465.0,7748.5,7418.2998046875,7691.2998046875,7521.798828125,3765928
2021-01-04,7739.0,8060.0,7552.10009765625,8014.89990234375,7838.26708984375,5202116
2021-01-11,8099.0,8329.0,7882.39990234375,8024.75,7847.89990234375,6042767
2021-01-18,8011.0,8308.0,7745.0,8048.85009765625,7871.4697265625,4492709
2021-01-25,8117.0,8164.7001953125,7170.0,7206.64990234375,7047.830078125,6989433
2021-02-01,7265.2001953125,7769.75,7152.0,7494.14990234375,7328.99365234375,7130015
2021-02-08,7515.0,7744.0,7474.5,7568.5,7401.70556640625,4428801
2021-02-15,7600.0,7799.0,7285.0,7323.0,7161.61572265625,4650116
2021-02-22,7323.0,7325.0,6822.2001953125,6866.14990234375,6714.833984375,8744806
2021-03-01,6977.0,7315.0,6917.0498046875,7249.0,7089.24658203125,6336629
2021-03-08,7264.89990234375,7387.0,7061.39990234375,7096.2001953125,6939.81396484375,3262047
2021-03-15,7145.0,7242.0,6905.5,7113.5498046875,6956.78125,4008489
2021-03-22,7104.0,7225.0,6755.25,6784.4501953125,6634.9345703125,3998570
2021-03-29,6784.4501953125,6991.5,6740.0,6923.89990234375,6771.31103515625,2484958
2021-04-05,6908.5,6939.2998046875,6720.0,6827.10009765625,6676.64453125,3140386
2021-04-12,6739.85009765625,6846.85009765625,6468.7998046875,6648.10009765625,6501.58935546875,4284154
2021-04-19,6500.35009765625,6714.7001953125,6415.0,6676.10009765625,6528.97265625,3063578
2021-04-26,6690.2001953125,6789.0,6421.0,6455.64990234375,6313.38037109375,5561337
2021-05-03,6430.0,6754.5498046875,6400.0,6703.0498046875,6555.328125,2966428
2021-05-10,6675.2001953125,6842.14990234375,6660.10009765625,6736.39990234375,6587.943359375,2364813
2021-05-17,6716.5,6864.0,6697.5498046875,6814.64990234375,6664.46875,3139267
2021-05-24,6802.0,7069.0,6802.0,6970.0,6816.3955078125,3473694
2021-05-31,6955.0,7272.0,6924.0498046875,7214.7001953125,7055.703125,2937161
2021-06-07,7221.0,7366.4501953125,7174.0498046875,7223.7998046875,7064.60205078125,2034792
2021-06-14,7195.0,7228.85009765625,6821.0,6959.35009765625,6805.97998046875,2205629
2021-06-21,6870.0,7665.0,6842.0,7649.0,7480.431640625,6686389
2021-06-28,7698.0,7698.0,7452.5498046875,7573.85009765625,7406.9375,2662086
2021-07-05,7596.2998046875,7690.0,7343.39990234375,7425.7001953125,7262.05224609375,2097248
2021-07-12,7500.0,7589.7998046875,7268.0,7303.5498046875,7142.59375,2018295
2021-07-19,7251.7001953125,7375.0,7144.4501953125,7293.85009765625,7133.10791015625,1676678
2021-07-26,7307.0,7360.0,6936.0,6977.7001953125,6823.92529296875,3823128
2021-08-02,7100.0,7248.60009765625,7003.5,7100.7998046875,6944.31201171875,2401160
2021-08-09,7135.0,7165.0,6925.14990234375,7002.2001953125,6891.54638671875,1798087
2021-08-16,6982.5,7018.0,6746.39990234375,6850.89990234375,6742.63720703125,2595609
2021-08-23,6905.0,6918.0,6591.0,6624.85009765625,6520.15966796875,4534306
2021-08-30,6690.0,6958.0,6653.85009765625,6863.10009765625,6754.64501953125,4803378
2021-09-06,6925.0,6954.0,6740.0,6802.25,6694.75634765625,3004696
2021-09-13,6835.5,7064.75,6813.2998046875,7014.4501953125,6903.60302734375,3173256
2021-09-20,6979.89990234375,7037.7998046875,6741.0,6952.25,6842.3857421875,4266979
2021-09-27,6974.0,7521.5498046875,6974.0,7162.2998046875,7049.11669921875,6163960
2021-10-04,7180.0,7571.9501953125,7131.7998046875,7430.0,7312.58642578125,4017042
2021-10-11,7420.2001953125,7814.7998046875,7419.7998046875,7496.89990234375,7378.4287109375,3392332
2021-10-18,7405.0,7768.60009765625,7386.5498046875,7408.89990234375,7291.8193359375,2848562
2021-10-25,7355.0,7550.0,7210.2001953125,7482.39990234375,7364.158203125,3539711
2021-11-01,7401.0,7910.0,7401.0,7747.39990234375,7624.97021484375,3018280
2021-11-08,7759.9501953125,7882.60009765625,7442.0,7479.85009765625,7361.6484375,2460401
2021-11-15,7452.0,8368.0,7452.0,8117.14990234375,7988.87744140625,6648530
